time,open,high,low,close,Volume,Volume MA
2020-03-16T00:30:00Z,116.2,118.4,116.11,117.97,33.02678,103.7442945000005
2020-03-16T01:00:00Z,117.97,118.96,117.03,118.49,4.77585,103.79681600000049
2020-03-16T01:30:00Z,117.65,118.46,117.1,118.44,20.39766,102.73514900000048
2020-03-16T02:00:00Z,118.59,118.59,117.96,117.96,52.15742,103.93636250000047
2020-03-16T02:30:00Z,119.25,119.89,118.15,119.55,29.62669,104.03797000000047
2020-03-16T03:00:00Z,118.59,118.59,117.44,117.44,49.29135,103.98323350000048
2020-03-16T03:30:00Z,118.57,118.57,117.78,117.78,0.65752,78.67672900000049
2020-03-16T04:00:00Z,116.73,117.43,115.97,115.97,30.42812,77.4410515000005
2020-03-16T04:30:00Z,116.42,116.56,116.42,116.56,3.66322,75.36720250000049
2020-03-16T05:00:00Z,116.93,117.52,115.83,115.84,37.27573,76.7644220000005
2020-03-16T05:30:00Z,115.9,115.9,110.49,110.49,36.68369,78.3865795000005
2020-03-16T06:00:00Z,110.13,111.27,104.79,108.84,102.82449,83.4867680000005
2020-03-16T06:30:00Z,108.74,109.84,105.38,107.46,65.52263,86.6193380000005
2020-03-16T07:00:00Z,108.2,108.59,103.69,103.69,113.23024,85.5740285000005
2020-03-16T07:30:00Z,103.69,105.39,100.03,100.97,671.55801,83.63144100000049
2020-03-16T08:00:00Z,103.72,103.91,100.87,103.41,96.57907,76.78939700000049
2020-03-16T08:30:00Z,103.37,105.53,102.51,105.53,70.88294,74.0414040000005
2020-03-16T09:00:00Z,104.65,105.4,102.52,103.75,122.56283,78.74807600000051
2020-03-16T09:30:00Z,104.12,105.39,100,102.02,45.32332,80.2396390000005
2020-03-16T10:00:00Z,102.49,102.56,93.56,93.56,347.97965,96.7223605000005
2020-03-16T10:30:00Z,98.6,98.6,93.69,95.49,101.68213,100.1551280000005
2020-03-16T11:00:00Z,93.56,98.38,92.01,94.65,102.43535,105.0381030000005
2020-03-16T11:30:00Z,94.9,98.47,93.38,95,257.89503,116.91297150000051
2020-03-16T12:00:00Z,95.95,104.01,93.71,101.03,415.27059,135.0686300000005
2020-03-16T12:30:00Z,100.01,104,98.68,103.41,120.70284,139.6224375000005
2020-03-16T13:00:00Z,101.02,101.02,96.67,98.93,194.26356,146.87104800000048
2020-03-16T13:30:00Z,96.76,101.96,95.37,101.96,294.93346,161.58484500000048
2020-03-16T14:00:00Z,101.96,105.88,99.45,105.88,294.86599,174.80673850000048
2020-03-16T14:30:00Z,104.1,109.15,103.2,103.75,277.31989,188.4895720000005
2020-03-16T15:00:00Z,105.48,109.37,103.8,108.24,110.99817,192.1756940000005
2020-03-16T15:30:00Z,107.95,109.34,105.62,108.82,99.18789,195.30090400000051
2020-03-16T16:00:00Z,110.02,110.02,104.12,105.11,39.76117,192.14773800000052
2020-03-16T16:30:00Z,104.95,106.57,102.5,104.91,69.81961,192.36258700000053
2020-03-16T17:00:00Z,104.91,105.54,103.77,105.54,143.60261,193.88120550000053
2020-03-16T17:30:00Z,106.97,107.07,104.9,105.59,371.81351,178.89398050000054
2020-03-16T18:00:00Z,106.53,106.75,105.14,106.59,235.98567,185.86431050000056
2020-03-16T18:30:00Z,106.69,108.96,105.55,108.96,9.79957,182.81014200000055
2020-03-16T19:00:00Z,108.94,109.26,107.08,107.08,56.42381,179.50319100000056
2020-03-16T19:30:00Z,107.1,107.12,102.53,102.93,48.46363,179.66020650000058
2020-03-16T20:00:00Z,105.42,107,103.44,103.52,30.99934,163.81119100000058
2020-03-16T20:30:00Z,104.86,106.39,102.68,105.91,20.06432,159.73030050000057
2020-03-16T21:00:00Z,104.04,106.14,103.01,106.14,74.96925,158.35699550000055
2020-03-16T21:30:00Z,104.83,106.67,104.59,104.59,8.33188,145.87883800000057
2020-03-16T22:00:00Z,106.05,106.05,105,105.27,40.5797,127.14429350000054
2020-03-16T22:30:00Z,104.02,104.92,103.1,103.1,9.87828,121.60306550000055
2020-03-16T23:00:00Z,103.51,106.04,103.07,104.95,61.63748,114.97176150000055
2020-03-16T23:30:00Z,106.23,108.29,106.09,107.16,73.5417,103.90217350000054
2020-03-17T00:00:00Z,108.16,108.54,106.2,106.56,61.72421,92.24508450000056
2020-03-17T00:30:00Z,106.51,106.67,106.51,106.67,81.36914,82.44754700000055
2020-03-17T01:00:00Z,108.6,113.12,108.6,110.38,189.98705,86.39699100000055
2020-03-17T01:30:00Z,111.65,117.66,109.09,110.19,221.17445,92.49631900000055
2020-03-17T02:00:00Z,111.47,111.47,107.95,107.95,39.51755,92.48413800000056
2020-03-17T02:30:00Z,109.33,112.29,108.77,112.29,23.65361,90.17583800000055
2020-03-17T03:00:00Z,113.14,114.19,110,113.17,78.63759,86.92758700000056
2020-03-17T03:30:00Z,112.75,113.96,110.86,113.81,49.32119,70.80297100000057
2020-03-17T04:00:00Z,114.32,114.39,111.73,112.43,40.36057,61.02171600000057
2020-03-17T04:30:00Z,112.2,114.4,111.87,111.9,64.05835,63.73465500000058
2020-03-17T05:00:00Z,113.21,114.7,112.92,114.58,81.64906,64.99591750000057
2020-03-17T05:30:00Z,114.39,114.39,112.88,112.88,1.48816,62.64714400000058
2020-03-17T06:00:00Z,113.74,116.91,113.43,113.43,388.058,80.50007700000057
2020-03-17T06:30:00Z,113.63,115.16,112.72,114.28,103.3481,84.66426600000058
2020-03-17T07:00:00Z,113.84,118.79,113.84,115.74,170.77023,89.45431500000058
2020-03-17T07:30:00Z,117.69,117.7,115.19,116.63,34.27183,90.75131250000058
2020-03-17T08:00:00Z,116.47,118.9,115.83,117.83,86.36057,93.04035600000057
2020-03-17T08:30:00Z,116.24,116.83,113,113.19,44.24993,94.75893850000058
2020-03-17T09:00:00Z,113.27,114.09,112.67,113.32,30.53337,93.20373300000058
2020-03-17T09:30:00Z,113.1,113.85,111.34,113.15,16.419,90.34759800000059
2020-03-17T10:00:00Z,113.18,115.54,113.18,115.54,82.16328,91.36955150000058
2020-03-17T10:30:00Z,114.88,114.88,113.19,113.21,47.07289,89.65473900000057
2020-03-17T11:00:00Z,114.66,115.7,113.91,114.3,19.29298,81.12003550000057
2020-03-17T11:30:00Z,114.51,114.86,113.35,114.62,14.64419,70.79352250000058
2020-03-17T12:00:00Z,114,114,113.32,113.5,339.09759,85.77252450000057
2020-03-17T12:30:00Z,113.33,113.5,112.5,113.49,335.83591,101.38163950000057
2020-03-17T13:00:00Z,112.21,113.49,111.37,113.42,41.83956,99.54173800000056
2020-03-17T13:30:00Z,114,114,107.17,107.18,97.23452,101.93740450000057
2020-03-17T14:00:00Z,108.62,112.06,107.19,112.06,30.80009,101.45938050000056
2020-03-17T14:30:00Z,112.06,112.59,111.13,112.59,2.88924,98.40092500000057
2020-03-17T15:00:00Z,113.15,114.35,111.54,113.82,19.78305,95.30762450000057
2020-03-17T15:30:00Z,114.03,114.03,111.66,113.49,18.14766,96.14059950000056
2020-03-17T16:00:00Z,114.4,117.6,113.73,115.76,45.81566,79.02848250000056
2020-03-17T16:30:00Z,115.12,116.16,113.19,114.18,25.75991,75.14907300000057
2020-03-17T17:00:00Z,114.96,114.96,112.23,112.95,17.18277,67.46970000000056
2020-03-17T17:30:00Z,114.23,115.57,114.04,115.2,12.99117,66.40566700000056
2020-03-17T18:00:00Z,115.2,115.92,114.22,114.68,20.567,63.11598850000056
2020-03-17T18:30:00Z,115.48,119.88,114.72,116.01,236.19612,72.71329800000056
2020-03-17T19:00:00Z,115.57,115.57,113.79,114.05,110.04247,76.68875300000056
2020-03-17T19:30:00Z,114.94,117.63,114.71,114.72,196.29331,85.68246850000057
2020-03-17T20:00:00Z,114.73,115.62,114.07,115.62,22.35859,82.69223400000057
2020-03-17T20:30:00Z,114.59,116.9,114.59,116.81,3.94817,80.53599800000056
2020-03-17T21:00:00Z,116.81,117.62,114.75,114.75,28.9005,81.01637400000057
2020-03-17T21:30:00Z,114.71,116.33,114.71,114.71,13.07169,80.93774900000057
2020-03-17T22:00:00Z,114.68,114.87,114.01,114.87,3.27885,64.14681200000055
2020-03-17T22:30:00Z,114.01,115.01,114.01,115.01,8.70423,47.79022800000056
2020-03-17T23:00:00Z,115.56,116.19,114.02,116.19,213.77068,56.38678400000056
2020-03-17T23:30:00Z,116.24,116.58,113.99,113.99,18.61041,52.455578500000556
2020-03-18T00:00:00Z,114,114.51,113.18,113.19,6.46527,51.23883750000056
2020-03-18T00:30:00Z,113.98,115.44,113,113,9.75917,51.58233400000056
2020-03-18T01:00:00Z,112.99,114,112.99,113.99,44.51796,52.819079500000555
2020-03-18T01:30:00Z,114,114.32,112.77,113.02,37.16468,53.769930500000555
2020-03-18T02:00:00Z,113.03,113.54,113.02,113.05,23.92103,52.67519900000055
2020-03-18T02:30:00Z,113.45,114.2,113,113.27,35.49403,53.16190500000056
2020-03-18T03:00:00Z,114.15,114.85,114.11,114.11,6.00303,52.60291800000057
2020-03-18T03:30:00Z,114.15,114.43,113.41,114.43,4.89423,52.198071000000574
2020-03-18T04:00:00Z,114.32,114.32,113.38,113.38,120.23132,57.18128700000058
2020-03-18T04:30:00Z,114.98,116.23,114.92,116.23,89.57502,49.850232000000574
2020-03-18T05:00:00Z,114.76,114.76,113.66,113.66,10.17553,44.856885000000574
2020-03-18T05:30:00Z,114.1,114.1,113,113,8.91479,35.48795900000057
2020-03-18T06:00:00Z,113,113.22,111.89,113.22,81.73747,38.45690300000057
2020-03-18T06:30:00Z,111.65,111.65,110.94,111.25,12.29224,38.87410650000057
2020-03-18T07:00:00Z,112.29,113.17,110,110,35.00256,39.179209500000574
2020-03-18T07:30:00Z,109.29,111.06,108.6,110.12,44.7467,40.762960000000575
2020-03-18T08:00:00Z,108.7,111.4,108.39,109.53,75.66493,44.382264000000575
2020-03-18T08:30:00Z,109.61,110.84,108.87,109.9,33.95318,45.644711500000575
2020-03-18T09:00:00Z,109.48,113.17,109.48,111.57,186.90245,44.30130000000057
2020-03-18T09:30:00Z,111.35,111.35,109.5,109.5,14.01208,44.07138350000057
2020-03-18T10:00:00Z,109.99,110.12,107.35,108.33,82.49022,47.87263100000057
2020-03-18T10:30:00Z,108.34,110.82,108.34,108.73,57.96348,50.282846500000566
2020-03-18T11:00:00Z,109.29,111.65,109.04,109.56,334.85729,64.79981300000057
2020-03-18T11:30:00Z,110.01,110.6,109.45,109.45,120.22188,68.95267300000056
2020-03-18T12:00:00Z,110.08,110.08,108.62,108.85,54.975,70.50537150000056
2020-03-18T12:30:00Z,108.99,109.78,108.99,109.78,5.33353,68.99734650000056
2020-03-18T13:00:00Z,108.87,110.11,107.08,110.11,35.40998,70.46769400000055
2020-03-18T13:30:00Z,109.99,114.5,109.51,114.11,55.50544,72.99825450000054
2020-03-18T14:00:00Z,114.11,115.44,111.61,113.39,100.02707,71.98804200000055
2020-03-18T14:30:00Z,113.41,114.37,111.66,113.03,58.2026,70.41942100000054
2020-03-18T15:00:00Z,111.77,112.73,110.43,112.58,60.42943,72.93211600000055
2020-03-18T15:30:00Z,112.71,113.8,111.29,113.8,7.31259,72.85200600000054
2020-03-18T16:00:00Z,113.81,113.81,110.14,110.14,1.76296,68.85328050000054
2020-03-18T16:30:00Z,112.31,113.04,111.61,112.84,13.49638,68.91348750000054
2020-03-18T17:00:00Z,112.7,112.71,108.75,111.99,66.65564,70.49614150000055
2020-03-18T17:30:00Z,111.33,112,110.67,111.5,174.09129,76.96337100000055
2020-03-18T18:00:00Z,111.74,113.14,111.26,111.8,583.31667,102.34595800000056
2020-03-18T18:30:00Z,111.13,114.31,111.13,114.31,613.44518,131.32055800000057
2020-03-18T19:00:00Z,112.81,113.97,112.81,113.97,3.86462,122.16866650000057
2020-03-18T19:30:00Z,113.97,113.99,113.26,113.45,12.29555,122.08284000000056
2020-03-18T20:00:00Z,113.98,114.5,113.98,114.5,206.82277,128.29946750000053
2020-03-18T20:30:00Z,114.71,115.66,113.47,113.73,20.03366,126.40297650000055
2020-03-18T21:00:00Z,113.73,115.11,113.2,114.1,18.06665,110.56344450000056
2020-03-18T21:30:00Z,113.23,114.9,113.23,114.63,68.7748,107.99109050000057
2020-03-18T22:00:00Z,114.13,114.28,110.67,113.07,53.06247,107.89546400000056
2020-03-18T22:30:00Z,113.17,114.2,113.17,114.2,6.05057,107.93131600000056
2020-03-18T23:00:00Z,113.95,114.69,113.67,113.69,13.77464,106.84954900000056
2020-03-18T23:30:00Z,114.71,116.23,114.19,114.73,32.28327,105.68844050000057
2020-03-19T00:00:00Z,116.24,117.75,115,115.57,108.52015,106.11309450000056
2020-03-19T00:30:00Z,115.49,116.23,114.3,115.98,15.58937,103.98243300000055
2020-03-19T01:00:00Z,114.64,116.23,114.63,116,84.69987,105.19595500000057
2020-03-19T01:30:00Z,115.62,116,113.53,114.13,137.12609,111.68663000000058
2020-03-19T02:00:00Z,114.14,115.47,113.69,113.95,55.96537,114.39675050000058
2020-03-19T02:30:00Z,113.45,114.69,111.66,114.57,43.18414,115.88113850000056
2020-03-19T03:00:00Z,114.65,114.65,112.19,113.43,11.99694,113.14820350000056
2020-03-19T03:30:00Z,114.53,114.53,112.97,112.97,4.45042,104.66616000000059
2020-03-19T04:00:00Z,112.97,113.99,112.97,113.01,16.60123,76.33038800000057
2020-03-19T04:30:00Z,113.37,113.37,113.37,113.37,0.04411,45.66033450000057
2020-03-19T05:30:00Z,114.47,115.57,113.5,115,94.88728,50.21146750000058
2020-03-19T06:00:00Z,115.42,115.57,114.02,115.57,11.59396,50.17638800000058
2020-03-19T06:30:00Z,115.03,115.83,114.28,115.09,11.69324,40.41991150000057
2020-03-19T07:00:00Z,115.98,116.09,115.41,115.41,18.56863,40.34666000000057
2020-03-19T07:30:00Z,116.09,117.23,115.55,117.09,62.77658,42.58215650000057
2020-03-19T08:00:00Z,116.03,117.19,116.03,117.18,2.90583,39.28870800000057
2020-03-19T08:30:00Z,115.49,117.16,115.48,115.5,43.14904,38.793036500000575
2020-03-19T09:00:00Z,116.83,122,115.59,122,77.59078,42.370047000000575
2020-03-19T09:30:00Z,119.33,124.46,119.29,122.34,153.48804,49.355717000000574
2020-03-19T10:00:00Z,120.9,124.89,120.83,122.17,164.46162,55.96463450000057
2020-03-19T10:30:00Z,122.66,122.66,120.41,120.49,31.3833,52.107792000000565
2020-03-19T11:00:00Z,120.62,123.08,120.62,123.08,57.58138,54.20739250000057
2020-03-19T11:30:00Z,121.53,123.05,120.83,123.05,55.63316,52.75405700000057
2020-03-19T12:00:00Z,123.04,128.96,123.04,125.51,159.62061,53.87878300000057
2020-03-19T12:30:00Z,125.67,128.1,125.42,126.2,93.16271,55.73865000000056
2020-03-19T13:00:00Z,127.44,128.16,122.34,122.34,114.61328,59.31010700000056
2020-03-19T13:30:00Z,122.93,125.77,120.82,124.29,67.73028,62.096774000000565
2020-03-19T14:00:00Z,125.48,126.92,123.88,126.32,73.79246,65.56387600000058
2020-03-19T14:30:00Z,124.2,126.1,123,124,288.74702,79.17116550000057
2020-03-19T15:00:00Z,124,125.75,123.91,125.74,586.30164,108.48404200000057
2020-03-19T15:30:00Z,125.74,127.05,124.77,126.98,104.17985,108.94867050000057
2020-03-19T16:00:00Z,125.69,138.66,125.4,134.49,290.95032,122.91648850000055
2020-03-19T16:30:00Z,134.56,137.28,129.17,133.69,175.74977,131.11931500000054
2020-03-19T17:00:00Z,133.47,136.85,131.52,133.86,141.65039,137.27340300000054
2020-03-19T17:30:00Z,133.82,139.13,132.31,135.02,130.99993,140.68457050000052
2020-03-19T18:00:00Z,135,136.48,132,133.9,125.16417,146.7974875000005
2020-03-19T18:30:00Z,132.81,133.9,131.06,132.84,164.07388,152.8437295000005
2020-03-19T19:00:00Z,131.44,134.36,128.45,129.71,163.8103,157.15470550000052
2020-03-19T19:30:00Z,130.33,134.99,128.45,131.47,63.68154,152.6643805000005
2020-03-19T20:00:00Z,133.46,133.63,130.88,133.63,436.90992,166.28679550000052
2020-03-19T20:30:00Z,132.51,133.65,132.5,133.38,190.28471,174.2318660000005
2020-03-19T21:00:00Z,133.61,133.76,131.61,131.79,30.97141,172.9013675000005
2020-03-19T21:30:00Z,132.71,133.88,132.34,133.41,29.99509,171.6194640000005
2020-03-19T22:00:00Z,134.02,136.11,133.42,136.11,77.32755,167.50481100000053
2020-03-19T22:30:00Z,135.18,139.99,132,136.96,166.2564,171.15949550000053
2020-03-19T23:00:00Z,138.78,138.78,132.31,135.54,221.69476,176.51356950000053
2020-03-19T23:30:00Z,134.94,135.86,132.57,133.91,28.44459,174.5492850000005
2020-03-20T00:00:00Z,134.91,137.2,134.41,136.84,50.9977,173.4095470000005
2020-03-20T00:30:00Z,137.14,137.14,132.93,135.22,58.04064,161.8742280000005
2020-03-20T01:00:00Z,134.21,135.82,132.92,132.92,19.50129,133.53421050000048
2020-03-20T01:30:00Z,132,132.33,128.33,131.76,63.1178,131.4811080000005
2020-03-20T02:00:00Z,132.8,134.59,132.15,132.94,38.00367,118.8337755000005
2020-03-20T02:30:00Z,133.94,133.96,131.68,131.68,12.56508,110.6745410000005
2020-03-20T03:00:00Z,132.4,132.4,130.49,130.49,9.56236,104.07013950000051
2020-03-20T03:30:00Z,130.92,131.37,130.01,130.48,57.76337,100.40831150000051
2020-03-20T04:00:00Z,130.07,131.44,130.07,131.42,1.92914,94.2465600000005
2020-03-20T04:30:00Z,131.95,135.75,130.67,134.43,71.18328,89.6020300000005
2020-03-20T05:00:00Z,133.94,135.82,133.19,135.45,59.01618,84.3623240000005
2020-03-20T05:30:00Z,134.68,135.82,134.29,134.58,29.0395,82.6302220000005
2020-03-20T06:00:00Z,133.81,135.99,133.73,134.15,89.8145,65.2754510000005
2020-03-20T06:30:00Z,133.66,135.89,133.65,135.38,123.16258,61.9193445000005
2020-03-20T07:00:00Z,134.99,136.81,134.48,136.05,107.18312,65.7299300000005
2020-03-20T07:30:00Z,135.89,138.74,135.32,138,48.30819,66.6455850000005
2020-03-20T08:00:00Z,137.72,149.47,137.31,145.54,251.54852,75.3566335000005
2020-03-20T08:30:00Z,145.16,146,142.46,145.09,191.35308,76.6114675000005
2020-03-20T09:00:00Z,145.9,148.95,142.47,142.47,140.7085,72.5621545000005
2020-03-20T09:30:00Z,143.2,147.35,143.2,145.35,75.82132,74.93099100000049
2020-03-20T10:00:00Z,145.25,147.6,144.68,147.46,90.14083,76.8881475000005
2020-03-20T10:30:00Z,147.09,149.79,145.27,148.43,542.40687,101.10645900000051
2020-03-20T11:00:00Z,148.12,148.77,141.68,144.57,384.01972,119.3323805000005
2020-03-20T11:30:00Z,141.8,144.57,140.51,143.59,72.57067,119.8050240000005
2020-03-20T12:00:00Z,141.69,142.72,138.96,140.66,32.26805,119.51824300000051
2020-03-20T12:30:00Z,139.47,142.14,139.47,140.59,31.85244,120.48261100000052
2020-03-20T13:00:00Z,140.59,140.59,132.93,138.06,184.75412,129.24219900000054
2020-03-20T13:30:00Z,137.2,138.68,134.38,137.48,213.13358,137.01070950000053
2020-03-20T14:00:00Z,136.97,142.99,136.33,142.99,73.82464,140.6054845000005
2020-03-20T14:30:00Z,142.96,142.96,139.32,141.65,613.84399,167.7385200000005
2020-03-20T15:00:00Z,141.49,141.65,138.76,138.85,24.95178,166.0353000000005
2020-03-20T15:30:00Z,140.88,140.88,137.32,139.28,36.65282,166.41596600000048
2020-03-20T16:00:00Z,139.65,141.65,133.4,135.31,190.38099,171.44429050000048
2020-03-20T16:30:00Z,135.26,135.39,130.01,135.22,340.58523,182.3154230000005
2020-03-20T17:00:00Z,134.7,135.16,132.54,134.3,113.55988,182.63426100000046
2020-03-20T17:30:00Z,134.61,135.7,134.03,135.14,60.23106,183.23040450000047
2020-03-20T18:00:00Z,134.46,134.77,132.65,132.65,47.97181,173.05156900000048
2020-03-20T18:30:00Z,132.35,132.55,126.01,126.63,466.18364,186.7930970000005
2020-03-20T19:00:00Z,126,129.88,124.43,128.7,314.79857,195.4976005000005
2020-03-20T19:30:00Z,129.21,130.81,128.12,128.12,145.81761,198.99741500000047
2020-03-20T20:00:00Z,128.92,129.65,115.01,115.01,501.51595,219.56617100000048
2020-03-20T20:30:00Z,115.02,122.59,111,121.25,323.69894,208.6307745000005
2020-03-20T21:00:00Z,122.7,126.26,119.8,122.7,203.58908,199.6092425000005
2020-03-20T21:30:00Z,122.71,129.84,122.71,128.54,321.53088,212.0572530000005
2020-03-20T22:00:00Z,128.45,134.19,128.45,128.46,128.74239,216.88097000000053
2020-03-20T22:30:00Z,128.44,130.76,124.05,128.76,51.25408,217.85105200000052
2020-03-20T23:00:00Z,128.77,129.71,126,126,48.08135,211.01741350000057
2020-03-20T23:30:00Z,128.16,131.32,126.72,131.32,42.2307,202.47226950000055
2020-03-21T00:00:00Z,128.54,129.87,126.44,127.92,66.6402,202.11304750000056
2020-03-21T00:30:00Z,128.48,128.82,127.7,128.39,1.77585,171.50964050000056
2020-03-21T01:00:00Z,128.02,131.74,128.02,131.11,13.0926,170.91668150000058
2020-03-21T01:30:00Z,131.32,132.53,130.78,131.45,6.38537,169.40330900000058
2020-03-21T02:00:00Z,132.24,134.37,131.65,132.66,9.25051,160.34678500000058
2020-03-21T02:30:00Z,132.38,132.74,130.9,132.16,10.49715,143.84238100000056
2020-03-21T03:00:00Z,131.96,131.98,129.38,129.49,27.09486,139.5191300000006
2020-03-21T03:30:00Z,130.85,130.85,129.41,130.45,5.31324,136.7732390000006
2020-03-21T04:00:00Z,131.46,132.79,131.15,131.16,2.64933,134.5071150000006
2020-03-21T04:30:00Z,130.01,130.83,128.45,129.81,33.05475,112.85067050000058
2020-03-21T05:00:00Z,129.76,129.85,129.61,129.85,1.21063,97.17127350000058
2020-03-21T05:30:00Z,128.44,128.44,127.08,127.08,2.20224,89.99050500000058
2020-03-21T06:00:00Z,126,128.54,126,128.54,20.85428,65.95742150000058
2020-03-21T06:30:00Z,127.61,129.81,127.61,129.81,7.12244,50.128596500000576
2020-03-21T07:00:00Z,130,130,127.43,127.45,5.84018,40.24115150000058
2020-03-21T07:30:00Z,128.42,129.71,127.63,129.05,20.24596,25.17690550000058
2020-03-21T08:00:00Z,127.18,127.88,126.89,127.88,10.13035,19.246303500000582
2020-03-21T08:30:00Z,128.54,129.61,127.91,128.3,37.41356,18.554277500000584
2020-03-21T09:00:00Z,128.3,128.39,126,126,229.7111,27.635765000000582
2020-03-21T09:30:00Z,125.62,125.85,124.18,124.92,61.46297,28.59737850000058
2020-03-21T10:00:00Z,125.28,125.56,124.42,125.56,6.50096,25.590416500000583
2020-03-21T10:30:00Z,125.87,126.94,125.44,125.56,9.25434,25.96434100000058
2020-03-21T11:00:00Z,125.9,125.92,122.72,122.72,19.6872,26.29407100000058
2020-03-21T11:30:00Z,125.62,128.31,124.9,127.46,573.09322,54.62946350000059
2020-03-21T12:00:00Z,127.85,129.7,127.53,129.68,51.57603,56.74573950000058
2020-03-21T12:30:00Z,129.94,129.94,128.85,128.85,0.86943,56.26435350000058
2020-03-21T13:00:00Z,129.56,130,129.25,129.48,14.88787,55.65400400000059
2020-03-21T13:30:00Z,130.62,130.63,129.43,130.61,34.52346,57.114515000000594
2020-03-21T14:00:00Z,129.83,130,129.44,129.45,6.07905,57.2860010000006
2020-03-21T14:30:00Z,128.77,128.77,128.22,128.31,2.99455,55.78299100000059
2020-03-21T15:00:00Z,128.87,130.37,128.87,129.41,22.14955,56.8299370000006
2020-03-21T15:30:00Z,128.7,130.46,127.58,130.44,27.98575,58.1191125000006
2020-03-21T16:00:00Z,130.5,131.99,129.47,129.47,22.91715,58.2222560000006
2020-03-21T16:30:00Z,130.23,130.23,128.43,128.43,11.26306,58.42928700000059
2020-03-21T17:00:00Z,128.63,129.46,127.09,127.09,52.77666,60.7761110000006
2020-03-21T17:30:00Z,128.78,128.78,126.01,126.02,9.61698,60.244662000000595
2020-03-21T18:00:00Z,126.01,128.54,125.44,128.54,5.43304,60.0097965000006
2020-03-21T18:30:00Z,129.45,129.52,128.61,129.52,120.95497,64.1868670000006
2020-03-21T19:00:00Z,129.97,131.97,129.89,130.01,14.50122,53.4263730000006
2020-03-21T19:30:00Z,130.52,131.34,130.01,130.73,3.12047,50.509248000000596
